first_name,last_name,city,total_spent,city_spending_rank
VIVIAN,RUIZ,´s-Hertogenbosch,90.77,1
JULIE,SANCHEZ,"A Coruña (La Coruña)",107.71,1
PEGGY,MYERS,Abha,96.76,1
TOM,MILNER,"Abu Dhabi",107.68,1
GLEN,TALBERT,Acuña,113.74,1
LARRY,THRASHER,Adana,112.74,1
SEAN,DOUGLASS,"Addis Abeba",91.77,1
ELLA,OLIVER,Aden,137.69,1
ADAM,GOOCH,Adoni,101.78,1
CHARLOTTE,HUNTER,"Águas Lindas de Goiás",93.76,1
SHERRI,RHODES,Ahmadnagar,128.67,1
JULIAN,VEST,Akishima,109.72,1
ZACHARY,HITE,Akron,146.69,1
LILLIAN,GRIFFIN,al-Ayn,106.75,1
CHRISTINA,RAMIREZ,al-Hawiya,80.82,1
SETH,HANNON,al-Manama,112.75,1
JOHNNY,TURPIN,al-Qadarif,57.81,1
TRAVIS,ESTEP,al-Qatif,110.75,1
ANNA,HILL,Alessandria,91.79,1
ANNETTE,OLSON,"Allappuzha (Alleppey)",98.76,1
VINCENT,RALSTON,Allende,105.75,1
WILLIE,MARKHAM,"Almirante Brown",101.75,1
CLAYTON,BARBEE,Alvorada,96.74,1
ARLENE,HARVEY,Ambattur,120.74,1
GLENN,PULLEN,Amersfoort,93.77,1
CHRISTIAN,JUNG,Amroha,88.76,1
TAMARA,NGUYEN,Anápolis,93.75,1
JOSEPH,JOY,"Angra dos Reis",134.70,1
JANET,PHILLIPS,Antofagasta,127.73,1
NATALIE,MEYER,"Aparecida de Goiânia",95.77,1
RHONDA,KENNEDY,Apeldoorn,194.61,1
JANE,BENNETT,Araçatuba,100.72,1
KATHLEEN,ADAMS,Arak,92.73,1
RALPH,MADRIGAL,Arecibo,150.66,1
RICHARD,MCCRARY,Arlington,109.75,1
CRYSTAL,FORD,Ashdod,137.67,1
JEANNE,LAWSON,Ashgabat,136.73,1
LEWIS,LYMAN,Ashqelon,86.81,1
MAUREEN,LITTLE,Asunción,87.79,1
LINDA,WILLIAMS,Athenai,135.74,1
SARA,PERRY,Atlixco,141.67,1
JIMMY,SCHRADER,Atšinsk,105.71,1
DIANA,ALEXANDER,"Augusta-Richmond County",105.73,1
CLINTON,BUFORD,Aurora,103.75,1
SCOTT,SHELLEY,Aurora,94.75,2
JORDAN,ARCHULETA,Avellaneda,132.70,1
ANTONIO,MEEK,Bagé,78.84,1
JASON,MORRISSEY,"Bahía Blanca",128.72,1
TED,BREAUX,Baicheng,117.71,1
CHARLIE,BESS,Baiyin,120.74,1
ANDREW,PURDY,Baku,109.73,1
DORIS,REED,Balašiha,100.78,1
BRANDON,HUEY,Balikesir,152.63,1
LUCY,WHEELER,Balurghat,91.74,1
ALBERT,CROUSE,Bamenda,99.77,1
LOIS,BUTLER,"Bandar Seri Begawan",113.65,1
SALVADOR,TEEL,Banjul,129.70,1
ALBERTO,HENNING,Barcelona,66.79,1
KATHERINE,RIVERA,Basel,58.86,1
KENNETH,GOODEN,"Bat Yam",84.83,1
BERNICE,WILLIS,Batman,145.67,1
MARIO,CHEATHAM,Batna,112.72,1
ELMER,NOE,Battambang,98.74,1
KATHY,JAMES,Baybay,129.70,1
MELANIE,ARMSTRONG,Bayugan,92.75,1
JUDY,GRAY,Béchar,96.75,1
MARSHA,DOUGLAS,Beira,151.63,1
NICHOLAS,BARFIELD,Belém,145.68,1
WILMA,RICHARDS,Bellevue,91.80,1
CLAUDE,HERZOG,Benguela,111.75,1
LANCE,PEMBERTON,Beni-Mellal,82.78,1
SONIA,GREGORY,"Benin City",126.72,1
ALEXANDER,FENNELL,Bergamo,151.64,1
MARVIN,YEE,"Berhampore (Baharampur)",75.79,1
GAIL,KNIGHT,Bern,109.75,1
CARLOS,COUGHLIN,Bhavnagar,106.77,1
TONYA,CHAPMAN,Bhilwara,161.68,1
ERIK,GUILLEN,Bhimavaram,118.71,1
HELEN,HARRIS,Bhopal,134.68,1
CARLA,GUTIERREZ,Bhusawal,103.74,1
TIM,CARY,Bijapur,175.61,1
EVERETT,BANDA,Bilbays,110.72,1
JESSIE,MILAM,Binzhou,141.67,1
KEVIN,SCHULER,Birgunj,116.78,1
NORMA,GONZALES,Bislig,79.79,1
TERRI,VASQUEZ,Blumenau,126.73,1
HAROLD,MARTINO,"Boa Vista",130.68,1
ETHEL,WEBB,Boksburg,135.68,1
JOY,GEORGE,Botosani,124.67,1
ESTHER,CRAWFORD,Botshabelo,95.72,1
ANNE,POWELL,Bradford,87.77,1
TIMOTHY,BUNN,Brasília,91.78,1
KEITH,RICO,Bratislava,89.74,1
CHRISTOPHER,GRECO,Brescia,147.69,1
LUIS,YANEZ,Brest,79.80,1
MARC,OUTLAW,Brindisi,123.70,1
VALERIE,BLACK,Brockton,121.74,1
KEN,PREWITT,Bucuresti,110.71,1
JACKIE,LYNCH,Buenaventura,93.75,1
BRIAN,WYMAN,Bydgoszcz,52.88,1
BILLY,POULIN,Cabuyao,149.65,1
DAVID,ROYAL,Callao,115.74,1
NEIL,RENNER,"Cam Ranh",152.68,1
KARL,SEAL,"Cape Coral",221.55,1
CARMEN,OWENS,Caracas,97.74,1
WILLARD,LUMPKIN,Carmen,96.78,1
CRAIG,MORRELL,Cavite,124.70,1
ROSE,HOWARD,Cayenne,103.78,1
SERGIO,STANFIELD,Celaya,108.74,1
SALLY,PIERCE,Chandrapur,119.68,1
TAMMY,SANDERS,Changhwa,155.59,1
SUE,PETERS,Changzhou,154.60,1
RAUL,FORTIER,Chapra,100.80,1
NATHAN,RUNYON,"Charlotte Amalie",122.68,1
DWIGHT,LOMBARDI,Chatsworth,74.83,1
BONNIE,HUGHES,Cheju,87.79,1
BEVERLY,BROOKS,Chiayi,97.76,1
MARTHA,GONZALEZ,Chisinau,127.66,1
BRAD,MCCURDY,Chungho,105.75,1
NORMAN,CURRIER,Cianjur,80.74,1
MINNIE,ROMERO,Ciomas,142.66,1
JEFFREY,SPEAR,Ciparay,90.77,1
BETTY,WHITE,"Citrus Heights",117.72,1
JESSICA,HALL,"Città del Vaticano",152.66,1
EILEEN,CARR,"Ciudad del Este",80.82,1
EVA,RAMOS,Clarksville,83.82,1
STELLA,MORENO,"Coacalco de Berriozábal",104.78,1
MAURICE,CRAWLEY,Coatzacoalcos,138.71,1
RENEE,LANE,Compton,97.74,1
ANDRE,RAPP,Coquimbo,126.72,1
KIMBERLY,LEE,Córdoba,95.75,1
ALVIN,DELOACH,Cuauhtémoc,139.71,1
MATTHEW,MAHAN,Cuautla,114.69,1
ISAAC,OGLESBY,Cuernavaca,126.71,1
CINDY,FISHER,Cumaná,113.71,1
SIDNEY,BURLESON,Czestochowa,108.75,1
JEFFERY,PINSON,Dadu,121.69,1
BRYAN,HARDISON,Dallas,124.72,1
CHRISTY,VARGAS,Datong,122.69,1
RYAN,SALISBURY,Daugavpils,142.70,1
SHIRLEY,ALLEN,Davao,126.69,1
JUDITH,COX,Daxian,100.67,1
SHELLY,WATTS,Dayton,113.74,1
RODNEY,MOELLER,"Deba Habe",104.77,1
VERNON,CHAPA,Denizli,88.82,1
STEPHEN,QUALLS,Dhaka,118.72,1
BERNARD,COLBY,"Dhule (Dhulia)",88.78,1
LEO,EBERT,Dongying,104.77,1
MAE,FLETCHER,"Donostia-San Sebastián",158.69,1
SYLVIA,ORTIZ,"Dos Quebradas",143.68,1
GRACE,ELLIS,Duisburg,139.67,1
APRIL,BURNS,Dundee,94.74,1
RAY,HOULE,Dzerzinsk,79.78,1
PETER,MENARD,Ede,106.77,1
VELMA,LUCAS,Effon-Alaiye,117.73,1
JON,WILES,"El Alto",87.76,1
JIM,REA,"El Fuerte",128.67,1
JACOB,LANCE,"El Monte",79.79,1
DONNA,THOMPSON,Elista,98.79,1
ALAN,KAHN,Emeishan,124.74,1
DUSTIN,GILLETTE,Emmen,100.74,1
TIFFANY,JORDAN,Enshi,59.86,1
MIGUEL,BETANCOURT,Erlangen,135.71,1
MICHEAL,FORMAN,Escobar,102.74,1
DOROTHY,TAYLOR,Esfahan,99.75,1
EDGAR,RHOADS,Eskisehir,95.75,1
JOSEPHINE,GOMEZ,Etawah,109.74,1
DARRYL,ASHCRAFT,Ezeiza,76.77,1
DONALD,MAHON,Ezhou,89.77,1
CHRISTINE,ROBERTS,Faaa,99.76,1
MORRIS,MCCARTER,Fengshan,139.66,1
LAURIE,LAWRENCE,Firozabad,99.77,1
LEON,BOSTIC,Florencia,109.75,1
ALICE,STEWART,Fontana,138.67,1
DEBBIE,REYES,Fukuyama,130.68,1
DAWN,SULLIVAN,Funafuti,120.74,1
STACEY,MONTGOMERY,Fuyu,151.66,1
LEONA,OBRIEN,Fuzhou,50.86,1
EDITH,MCDONALD,Gandhinagar,71.81,1
RENE,MCALISTER,"Garden Grove",113.74,1
IAN,STILL,Garland,96.73,1
DERRICK,BOURQUE,Gatineau,95.78,1
COREY,HAUSER,Gaziantep,101.78,1
CHRIS,BROTHERS,Gijón,84.78,1
DEREK,BLAKELY,Gingoog,97.72,1
TINA,SIMMONS,Goiânia,133.72,1
TARA,RYAN,Gorontalo,88.80,1
KIM,CRUZ,"Grand Prairie",82.79,1
AUDREY,RAY,Graz,119.71,1
VERONICA,STONE,Greensboro,126.68,1
BENJAMIN,VARNEY,Guadalajara,95.77,1
JESUS,MCCARTNEY,Guarujá,114.76,1
WAYNE,TRUONG,Gulbarga,70.81,1
IRMA,PEARSON,Hagonoy,70.82,1
HUGH,WALDROP,Haining,90.79,1
BETH,FRANKLIN,Haiphong,103.75,1
HOLLY,FOX,Haldia,114.69,1
DARRELL,POWER,Halifax,91.75,1
LENA,JENSEN,Halisahar,168.68,1
VICKIE,BREWER,Halle/Saale,120.69,1
LORRAINE,STEPHENS,Hami,86.79,1
SUSAN,WILSON,Hamilton,92.76,1
PATRICK,NEWSOM,Hanoi,119.69,1
DANIELLE,DANIELS,Hidalgo,105.75,1
GWENDOLYN,MAY,Higashiosaka,98.75,1
KRISTEN,CHAVEZ,Hino,87.82,1
JAMES,GANNON,Hiroshima,131.70,1
GORDON,ALLARD,Hodeida,160.68,1
HAZEL,WARREN,Hohhot,110.66,1
ALLEN,BUTTERFIELD,Hoshiarpur,85.79,1
ROGER,QUINTANILLA,Hsichuh,146.64,1
ERNEST,STEPP,Huai´an,89.75,1
JAIME,NETTLES,Huánuco,126.71,1
ANITA,MORALES,Hubli-Dharwad,62.85,1
ANDY,VANHORN,"Huejutla de Reyes",113.75,1
TRACY,COLE,Huixquilucan,132.70,1
DANIEL,CABRAL,Ibirité,97.80,1
LILLIE,KIM,Idfu,89.77,1
MARILYN,ROSS,Ife,137.70,1
ELSIE,KELLEY,Ikerre,141.63,1
ROSS,GREY,Iligan,99.73,1
GLADYS,HAMILTON,Ilorin,146.69,1
JOE,GILLILAND,Imus,138.71,1
BILLIE,HORTON,Inegöl,88.74,1
DOLORES,WAGNER,Ipoh,114.74,1
RON,DELUCA,Isesaki,103.77,1
CONNIE,WALLACE,Ivanovo,100.77,1
MARLENE,WELCH,Iwaki,117.74,1
TERESA,ROGERS,Iwakuni,128.71,1
EARL,SHANKS,Iwatsuki,111.73,1
CLARENCE,GAMEZ,Izumisano,104.70,1
MANUEL,MURRELL,Jaffna,116.70,1
MILDRED,BAILEY,Jaipur,98.75,1
SUZANNE,NICHOLS,Jakarta,94.76,1
CLAUDIA,FULLER,"Jalib al-Shuyukh",111.74,1
FRANK,WAGGONER,Jamalpur,127.68,1
DELORES,HANSEN,Jaroslavl,91.79,1
MARJORIE,TUCKER,Jastrzebie-Zdrój,127.68,1
JOYCE,EDWARDS,Jedda,130.72,1
ROBIN,HAYES,Jelets,102.76,1
AMY,LOPEZ,Jhansi,127.71,1
REGINA,BERRY,Jinchang,135.66,1
EDUARDO,HIATT,Jining,130.73,1
TERRENCE,GUNDERSON,Jinzhou,117.70,1
PEARL,GARZA,Jodhpur,76.78,1
DEAN,SAUER,Johannesburg,109.73,1
NATHANIEL,ADAM,Joliet,133.72,1
VIRGIL,WOFFORD,"José Azueta",107.73,1
FRED,WHEAT,Juárez,88.75,1
FRANCES,PARKER,"Juazeiro do Norte",108.78,1
KENT,ARSENAULT,"Juiz de Fora",134.73,1
RICKY,SHELBY,Junan,91.75,1
VERA,MCCOY,Kabul,67.82,1
CAROL,GARCIA,Kaduna,91.78,1
CATHY,SPENCER,Kakamigahara,122.71,1
ROBERT,BAUGHMAN,Kaliningrad,92.79,1
LEAH,CURTIS,Kalisz,104.75,1
RACHEL,BARNES,Kamakura,84.78,1
BRENDA,WRIGHT,Kamarhati,104.74,1
TODD,TAN,Kamjanets-Podilskyi,117.71,1
BEN,EASTER,Kamyšin,122.74,1
KURT,EMMONS,Kanazawa,99.77,1
LESTER,KRAUS,Kanchrapara,65.84,1
THOMAS,GRIGSBY,"Kansas City",105.75,1
NAOMI,JENNINGS,Karnal,152.65,1
CHAD,CARBONE,Katihar,89.75,1
HOWARD,FORTNER,Kermanshah,93.74,1
LESLIE,GORDON,Kilis,89.78,1
RUTH,MARTINEZ,Kimberley,125.76,1
EMILY,DIAZ,Kimchon,91.76,1
JOSE,ANDREW,Kingstown,96.75,1
DANA,HART,Kirovo-Tšepetsk,133.71,1
KATIE,ELLIOTT,Kisumu,109.75,1
BARRY,LOVELACE,Kitwe,134.67,1
EDNA,WEST,Klerksdorp,107.74,1
DAISY,BATES,Kolpino,162.62,1
JULIO,NOLAND,Konotop,89.79,1
TONY,CARRANZA,Koriyama,73.79,1
FELICIA,SUTTON,Korla,86.72,1
PHILIP,CAUSEY,Korolev,121.69,1
VIOLET,RODRIQUEZ,"Kowloon and New Kowloon",142.70,1
MARIA,MILLER,Kragujevac,151.67,1
JEAN,BELL,Kuching,115.73,1
PENNY,NEAL,Kumbakonam,68.82,1
REBECCA,SCOTT,Kurashiki,89.76,1
RANDY,GAITHER,Kurgan,110.72,1
PAUL,TROUT,Kursk,120.77,1
SHEILA,WELLS,Kütahya,73.82,1
JAMIE,WAUGH,Kuwana,118.75,1
SHANE,MILLARD,"La Paz",95.78,1
JULIA,FLORES,"La Plata",134.68,1
RANDALL,NEUMANN,"La Romana",99.77,1
MEGAN,PALMER,Laiwu,92.73,1
ROSA,REYNOLDS,Lancaster,133.70,1
MELVIN,ELLINGTON,Laohekou,97.74,1
VIOLA,HANSON,Lapu-Lapu,129.68,1
JENNIFER,DAVIS,Laredo,93.72,1
WADE,DELVALLE,Lausanne,83.78,1
LAUREN,HUDSON,"Le Mans",71.80,1
MARGIE,WADE,Lengshuijiang,159.64,1
DAVE,GARDINER,Leshan,134.68,1
JORGE,OLIVARES,Lhokseumawe,134.66,1
