first_name,last_name,city,total_spent,city_spending_rank
CARRIE,PORTER,Liaocheng,124.66,1
SARAH,LEWIS,Liepaja,119.70,1
LYNN,PAYNE,Lilongwe,123.72,1
THELMA,MURRAY,Lima,126.68,1
ASHLEY,RICHARDSON,Lincoln,112.75,1
JILL,HAWKINS,Linz,68.79,1
MARIE,TURNER,Lipetsk,114.74,1
DARREN,WINDHAM,Livorno,108.76,1
ERIN,DUNN,Ljubertsy,106.73,1
TRACY,HERRMANN,Loja,129.72,1
CECIL,VINES,London,115.74,1
MATTIE,HOFFMAN,London,64.78,2
RUBEN,GEARY,Lublin,89.79,1
JESSE,SCHILLING,Lubumbashi,101.74,1
MELISSA,KING,Lungtan,123.66,1
IDA,ANDREWS,Luziânia,76.77,1
REGINALD,KINDER,Madiun,115.72,1
ANDREA,HENDERSON,Mahajanga,93.78,1
ARTHUR,SIMPKINS,Maikop,155.68,1
JANICE,WARD,Malmö,144.66,1
VICTOR,BARKLEY,Manchester,91.76,1
HILDA,HOPKINS,Mandaluyong,122.71,1
MELINDA,FERNANDEZ,"Mandi Bahauddin",80.83,1
ALMA,AUSTIN,Mannheim,151.65,1
CALVIN,MARTEL,Maracaíbo,111.77,1
SHARON,ROBINSON,Mardan,115.70,1
MARIAN,MENDOZA,Maringá,107.77,1
MARGARET,MOORE,Masqat,89.77,1
SAMANTHA,DUNCAN,Matamoros,71.77,1
TERRY,GRISSOM,Matsue,72.80,1
RUBY,WASHINGTON,Meixian,110.72,1
ANA,BRADLEY,Memphis,174.66,1
FLORENCE,WOODS,Merlo,126.70,1
DOUGLAS,GRAF,Mexicali,114.75,1
STEVEN,CURLEY,Miraj,132.71,1
RICK,MATTOX,"Mit Ghamr",124.73,1
TERRY,CARLSON,Miyakonojo,127.71,1
CORY,MEEHAN,Mogiljov,81.76,1
CLARA,SHAW,Molodetšno,195.58,1
IVAN,CROMWELL,Monclova,99.74,1
MABEL,HOLLAND,Monywa,112.70,1
CATHERINE,CAMPBELL,Moscow,142.66,1
DARYL,LARUE,Mosul,111.73,1
MONICA,HICKS,Mukatševe,128.70,1
CYNTHIA,YOUNG,"Munger (Monghyr)",111.68,1
HERMAN,DEVORE,Mwanza,115.71,1
AARON,SELBY,Mwene-Ditu,110.76,1
BARBARA,JONES,Myingyan,81.78,1
CHERYL,MURPHY,Mysore,133.73,1
CLIFFORD,BOWENS,"Nabereznyje Tšelny",113.71,1
DON,BONE,Naçala-Porto,133.75,1
AMANDA,CARTER,Nador,110.73,1
ALICIA,MILLS,Nagaon,83.79,1
HEATHER,MORRIS,Nagareyama,115.70,1
HARRY,ARCE,Najafabad,157.65,1
TANYA,GILBERT,Naju,144.67,1
SHAWN,HEATON,"Nakhon Sawan",152.67,1
GREG,ROBINS,"Nam Dinh",141.70,1
MARTIN,BALES,Namibe,103.73,1
ELIZABETH,BROWN,Nantou,144.62,1
PAMELA,BAKER,Nanyang,95.77,1
JAVIER,ELROD,NDjamna,135.68,1
EDWIN,BURK,Newcastle,116.77,1
WENDY,HARRISON,Nezahualcóyotl,91.70,1
MITCHELL,WESTMORELAND,"Nha Trang",134.68,1
ANN,EVANS,Niznekamsk,76.83,1
MAX,PITT,"Novi Sad",107.76,1
JEANETTE,GREENE,Novotšerkassk,74.80,1
HENRY,BILLINGSLEY,Nuku´alofa,73.82,1
GERTRUDE,CASTILLO,Nuuk,137.66,1
ROY,WHITING,Nyeri,143.71,1
YVONNE,WATKINS,"Ocumare del Tuy",92.79,1
OLGA,JIMENEZ,Ogbomosho,144.68,1
DANNY,ISOM,Okara,91.79,1
RICARDO,MEADOR,Okayama,99.79,1
BRUCE,SCHWARZ,Okinawa,103.77,1
JENNIE,TERRY,Olomouc,133.71,1
DIANE,COLLINS,Omdurman,169.65,1
STANLEY,SCROGGINS,Omiya,139.70,1
BERTHA,FERGUSON,Ondo,101.75,1
JERRY,JORDON,Onomichi,143.71,1
LORETTA,CARPENTER,Oshawa,93.78,1
KAREN,JACKSON,Osmaniye,131.73,1
MIRIAM,MCKINNEY,Otsu,135.74,1
ERIKA,PENA,Oulu,101.74,1
WESLEY,BULL,"Ourense (Orense)",177.60,1
TRACEY,BARRETT,Owo,118.73,1
JO,FOWLER,Oyo,73.80,1
EDDIE,TOMLIN,Ozamis,128.73,1
DENNIS,GILMAN,Paarl,114.72,1
JONATHAN,SCARBOROUGH,"Pachuca de Soto",72.82,1
CAROLYN,PEREZ,"Pak Kret",117.70,1
NINA,SOTO,"Palghat (Palakkad)",123.71,1
LONNIE,TIRADO,"Pangkal Pinang",94.82,1
GLORIA,COOK,Papeete,135.70,1
JOHN,FARNSWORTH,Parbhani,137.69,1
PAULA,BRYANT,Pathankot,77.82,1
RAMONA,HALE,Patiala,129.70,1
ENRIQUE,FORSYTHE,Patras,96.72,1
IRENE,PRICE,Pavlodar,77.77,1
VICTORIA,GIBSON,Pemalang,111.73,1
CAROLE,BARNETT,Peoria,108.70,1
STACY,CUNNINGHAM,Pereira,98.77,1
ALLISON,STANLEY,"Phnom Penh",92.73,1
ERICA,MATTHEWS,Pingxiang,95.78,1
HECTOR,POINDEXTER,Pjatigorsk,119.74,1
JOHNNIE,CHISHOLM,Plock,121.76,1
ELLEN,SIMPSON,Poá,117.72,1
MAXINE,SILVA,"Poços de Caldas",116.68,1
JENNY,CASTRO,Ponce,103.73,1
LESLIE,SEWARD,Pontianak,152.65,1
PATSY,DAVIDSON,Portoviejo,119.72,1
STEVE,MACKENZIE,Probolinggo,158.66,1
LEE,HAWKS,Pudukkottai,119.73,1
JUANITA,MASON,Pune,110.70,1
BRADLEY,MOTLEY,"Purnea (Purnia)",126.73,1
JARED,ELY,Purwakarta,87.81,1
DARLENE,ROSE,Pyongyang,113.69,1
EMMA,BOYD,Qalyub,94.77,1
GLENDA,FRAZIER,Qinhuangdao,140.68,1
TOMMY,COLLAZO,Qomsheh,186.62,1
PERRY,SWAFFORD,Quilmes,117.76,1
LORI,WOOD,"Rae Bareli",141.69,1
DWAYNE,OLVERA,Rajkot,101.78,1
JOSHUA,MARK,Rampur,119.70,1
JEROME,KENYON,Rancagua,73.84,1
SAMUEL,MARLOW,Ranchi,80.79,1
CURTIS,IRBY,"Richmond Hill",167.62,1
DENISE,KELLY,"Rio Claro",103.73,1
RAMON,CHOATE,Ríobamba,140.69,1
TYLER,WREN,Rizhao,88.79,1
TONI,HOLT,Roanoke,95.77,1
BILL,GAVIN,Rockford,114.72,1
TYRONE,ASHER,Ruse,112.76,1
DALE,RATCLIFF,Rustenburg,112.73,1
COLLEEN,BURTON,Saarbrücken,87.76,1
LISA,ANDERSON,Sagamihara,106.76,1
JOAN,COOPER,"Saint Louis",84.77,1
ELEANOR,HUNT,Saint-Denis,216.54,1
GENE,SANBORN,Salala,97.73,1
PRISCILLA,LOWE,Salamanca,157.65,1
LAURA,RODRIGUEZ,Salé,113.78,1
CASSANDRA,WALTERS,Salinas,129.70,1
NORA,HERRERA,Salzburg,118.72,1
AGNES,BISHOP,Sambhal,98.77,1
PATRICIA,JOHNSON,"San Bernardino",128.73,1
JEFF,EAST,"San Felipe de Puerto Plata",107.70,1
RONALD,WEINER,"San Felipe del Progreso",132.70,1
FRANCIS,SIKES,"San Juan Bautista Tuxtepec",104.74,1
CARL,ARTIS,"San Lorenzo",106.77,1
LYDIA,BURKE,"San Miguel de Tucumán",82.76,1
WILLIAM,SATTERFIELD,Sanaa,100.74,1
MARION,SNYDER,"Santa Brbara dOeste",194.61,1
ERIC,ROBERT,"Santa Fé",122.73,1
ARNOLD,HAVENS,"Santa Rosa",167.67,1
NELSON,CHRISTENSON,"Santiago de Compostela",77.80,1
MYRTLE,FLEMING,"Santiago de los Caballeros",110.76,1
JUSTIN,NGO,"Santo André",129.64,1
KELLY,KNOTT,Sanya,103.75,1
CODY,NOLEN,"São Bernardo do Campo",98.78,1
FRANCISCO,SKIDMORE,"São Leopoldo",98.78,1
MARY,SMITH,Sasebo,118.68,1
GERALD,FULTZ,Satna,121.70,1
ALFRED,CASILLAS,Sawhaj,120.74,1
ALFREDO,MCADAMS,Serpuhov,85.80,1
ROBERTA,HARPER,"Shahr-e Kord",84.77,1
KYLE,SPURLOCK,Shanwei,110.70,1
CLYDE,TOBIAS,Shaoguan,115.71,1
MISTY,LAMBERT,Sharja,118.73,1
EUGENE,CULPEPPER,Shenzhen,71.81,1
DEBORAH,WALKER,Shikarpur,115.71,1
NELLIE,GARRETT,Shimoga,94.79,1
ANGELA,HERNANDEZ,Shimonoseki,140.64,1
NICOLE,PETERSON,Shivapuri,94.78,1
SHERRY,MARSHALL,"Shubra al-Khayma",153.66,1
VANESSA,SIMS,Siegen,86.81,1
BRETT,CORNWELL,"Siliguri (Shiliguri)",138.66,1
KATHRYN,COLEMAN,Simferopol,130.74,1
WANDA,PATTERSON,Sincelejo,145.70,1
OSCAR,AQUINO,Sirjan,99.80,1
GABRIEL,HARDER,Sivas,111.74,1
JUNE,CARROLL,Skikda,173.63,1
ELAINE,STEVENS,Smolensk,107.76,1
SAM,MCDUFFIE,Sogamoso,117.76,1
WALLACE,SLONE,Sokoto,109.75,1
JACQUELINE,LONG,Songkhla,148.67,1
GEORGE,LINTON,Sorocaba,131.67,1
LUCILLE,HOLMES,Soshanguve,108.72,1
PEDRO,CHESTNUT,Šostka,103.76,1
GREGORY,MAULDIN,Sousse,78.77,1
BOBBY,BOUDREAU,"South Hill",106.65,1
MARSHALL,THORN,Southampton,117.77,1
SANDRA,MARTIN,Southend-on-Sea,118.72,1
ARMANDO,GRUBER,Southport,83.79,1
LOUISE,JENKINS,Springs,101.75,1
JESSIE,BANKS,"Stara Zagora",91.74,1
JAMIE,RICE,"Sterling Heights",139.71,1
DAN,PAINE,Stockport,109.78,1
JOEL,FRANCISCO,Sucre,95.77,1
CHESTER,BENNER,Suihua,99.76,1
FREDDIE,DUGGAN,Sullana,99.75,1
BRENT,HARKINS,Sultanbeyli,112.77,1
RAYMOND,MCWHORTER,Sumqayit,135.70,1
BRITTANY,RILEY,Sumy,159.72,1
CHARLES,KOWALSKI,"Sungai Petani",138.68,1
KRISTIN,JOHNSTON,Sunnyvale,116.69,1
JAY,ROBB,Surakarta,89.74,1
HERBERT,KRUGER,Syktyvkar,78.80,1
BESSIE,MORRISON,Syrakusa,132.72,1
TERRANCE,ROUSH,Székesfehérvár,111.71,1
YOLANDA,WEAVER,Tabora,110.73,1
DIANNE,SHELTON,Tabriz,135.69,1
MARK,RINEHART,Tabuk,104.74,1
ANTHONY,SCHWAB,Tafuna,71.80,1
THERESA,WATSON,Taguig,99.70,1
GINA,WILLIAMSON,Taizz,111.72,1
RAFAEL,ABNEY,Talavera,97.79,1
CAROLINE,BOWMAN,Tallahassee,50.85,1
PHILLIP,HOLM,Tama,101.74,1
BECKY,MILES,Tambaram,115.71,1
LOUIS,LEONE,Tanauan,161.65,1
LEONARD,SCHOFIELD,Tandil,109.68,1
MICHELLE,CLARK,Tangail,155.65,1
CLIFTON,MALCOLM,Tanshui,117.73,1
MARCIA,DEAN,Tanza,175.58,1
ALLAN,CORNISH,Tarlac,79.81,1
JOANN,GARDNER,Tarsus,66.84,1
MARCUS,HIDALGO,Tartu,115.70,1
LLOYD,DOWD,Tegal,66.81,1
GERALDINE,PERKINS,"Tel Aviv-Jaffa",112.70,1
ANNIE,RUSSELL,Tete,58.82,1
DORA,MEDINA,Tianjin,107.77,1
MICHAEL,SILVERMAN,Tiefa,127.71,1
AUSTIN,CINTRON,Tieli,83.81,1
CASEY,MENA,Tokat,141.66,1
FERNANDO,CHURCHILL,Tonghae,117.75,1
LEROY,BUSTAMANTE,Tongliao,118.68,1
PAULINE,HENRY,Torreón,98.73,1
EDWARD,BAUGH,Tórshavn,114.72,1
AMBER,DIXON,Touliu,113.73,1
RITA,GRAHAM,Toulon,92.76,1
VIRGINIA,GREEN,Toulouse,129.68,1
KIRK,STCLAIR,Tsaotun,64.81,1
JUAN,FRALEY,Tšeboksary,73.77,1
FREDERICK,ISBELL,Tsuyama,105.79,1
DEANNA,BYRD,Tuguegarao,107.74,1
RUSSELL,BRINSON,Tychy,136.64,1
BEATRICE,ARNOLD,Udaipur,119.74,1
ADRIAN,CLARY,Udine,74.81,1
ANGEL,BARCLAY,Ueda,115.68,1
COURTNEY,DAY,Uijongbu,132.68,1
THEODORE,CULP,Uluberia,116.69,1
JOANNE,ROBERTSON,Urawa,127.66,1
ALEX,GRESHAM,Uruapan,151.67,1
ROSEMARY,SCHMIDT,Usak,147.65,1
WARREN,SHERROD,Usolje-Sibirskoje,159.67,1
GEORGIA,JACOBS,Uttarpara-Kotrung,110.74,1
EVELYN,MORGAN,Vaduz,114.72,1
MATHEW,BOLIN,Valencia,90.78,1
KRISTINA,CHAMBERS,"Valle de la Pascua",109.72,1
BOBBIE,CRAIG,"Valle de Santiago",80.76,1
MIKE,WAY,Valparai,166.65,1
TROY,QUIGLEY,Vancouver,144.70,1
SHANNON,FREEMAN,"Varanasi (Benares)",100.76,1
WILLIE,HOWELL,"Vicente López",101.74,1
MILTON,HOWLAND,Vijayawada,127.75,1
DEBRA,NELSON,"Vila Velha",141.71,1
FELIX,GAFFNEY,Vilnius,73.76,1
HARVEY,GUAJARDO,Vinh,93.78,1
JEREMY,HURTADO,"Vitória de Santo Antão",103.72,1
BRANDY,GRAVES,Warren,122.72,1
MARION,OCAMPO,Weifang,115.71,1
VICKI,FIELDS,Witten,108.75,1
JIMMIE,EGGLESTON,Wroclaw,135.72,1
HEIDI,LARSON,Xi´angfan,122.66,1
KELLY,TORRES,Xi´angtan,99.78,1
BOB,PFEIFFER,Xintai,91.76,1
WALTER,PERRYMAN,Xinxiang,127.70,1
NANCY,THOMAS,"Yamuna Nagar",103.72,1
DUANE,TUBBS,Yangor,148.69,1
KAY,CALDWELL,Yantai,98.80,1
LAWRENCE,LAWTON,Yaoundé,100.69,1
STEPHANIE,MITCHELL,Yerevan,118.75,1
ROBERTO,VU,Yinchuan,139.70,1
ROLAND,SOUTH,Yingkou,80.77,1
GILBERT,SLEDGE,York,129.72,1
MICHELE,GRANT,Yuncheng,130.70,1
GARY,COY,Yuzhou,103.75,1
PHYLLIS,FOSTER,Zalantun,91.77,1
CHARLENE,ALVAREZ,Zanzibar,114.73,1
FRANKLIN,TROUTMAN,Zaoyang,74.78,1
FLOYD,GANDY,Zapopan,69.83,1
CONSTANCE,REID,Zaria,95.75,1
JACK,FOUST,Zeleznogorsk,89.76,1
BYRON,BOX,Zhezqazghan,120.71,1
GUY,BROWNLEE,Zhoushan,159.68,1
RONNIE,RICKETTS,Ziguinchor,100.75,1
